b58723a3-cd5b-45d9-a2c5-ccd6be12cb38 Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella_9;
940812d6-e2a2-42cf-846c-fa0193e7a423 Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;
553d8901-af26-436c-8851-1c2794b62371 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;
5c71b300-9bc7-44d5-9925-e946fe998510 Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;
1ed82aa1-a2cb-48a7-8706-6922555da80d Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;
c3e41ba9-837e-4fa7-9c2d-730316ceace9 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella;
467639ed-7b99-4226-b7a3-b83e72e13b4d Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;
2e5a78a2-9f42-4c04-8ce5-fd300136081d Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;HIMB11;
cafac410-4bb5-4829-a2e4-1e0257728b3b Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 13;
8c9bf42d-6c10-4e32-b703-a5b79047444e Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;
0f706042-88cc-404a-a438-4aec03ad165b Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
123a1a64-62f2-4d5e-8bc6-4ef377814c5b Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;
0b7a3eef-fe44-4cf9-8034-d1a34c5c6717 Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas;
f4a02af7-0dc6-47eb-b771-37d6f5d5dfbc Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Coprococcus;
2f795a0f-f0af-45fd-8907-31123c9dbe9d Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;
f91175b2-cd58-4347-9ff1-b92923b2e9e1 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Sutterellaceae;Parasutterella;
548c34ff-5436-4252-b8bf-1448346d4bdc Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
5e80f276-3bc3-4a44-ada4-101039473313 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;
1da122fd-fca4-42c9-b713-4c77139a0610 Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
40ab658f-438c-4f1c-a619-c1790fb86ccc Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Sutterellaceae;Sutterella;
cdabfacf-3134-45cf-ae78-dbe6f391edd5 Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Subdoligranulum;
3e945a52-dd51-4af7-90ac-515f4015511c Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
bba4be78-7749-4b60-a995-766984a6048a Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;
cc681423-f968-450f-9948-9dbd3db55803 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;
359f23fb-20b6-45cf-b99b-8787ceb1794b Bacteria;Acidobacteriota;Blastocatellia;Pyrinomonadales;Pyrinomonadaceae;RB41;
6b11bd96-ae1e-49a0-b041-9b1b9ca278e4 Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae NK4A136 group;
1a172374-90be-4040-85c0-de8501f3903f Bacteria;Firmicutes;Clostridia;Oscillospirales;Hungateiclostridiaceae;Fastidiosipila;
5e0c31cd-ff76-4ff2-94d4-0f2eacdc8674 Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus;
7e0de5bc-0351-4a2b-af4f-e60024b8a86a Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Dietziaceae;Dietzia;
5403c619-5fce-4933-8fdb-aade7cface95 Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Fenollaria;
3330e52a-8a93-4de7-af0c-370ffd7a41ba Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;
489c2f9f-6ef7-45d9-9698-ea139114ab9f Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;
95a27e1d-ee79-4cb4-94b7-1b2af93d93aa Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium;
30633d86-9699-4274-ad9f-721f58ba5767 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;
69518324-3988-4c44-b09a-f78c6c8fb864 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;
3ee4e2ab-6456-40d9-a7a1-fe0de94e342d Bacteria;Acidobacteriota;Acidobacteriae;Bryobacterales;Bryobacteraceae;Bryobacter;
73ee482d-2a01-4d08-84e4-57cef6929a60 Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1;
b3882c6f-44fe-43e6-a827-5cb3591fa9ed Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;
64896270-3002-4212-bdc9-354e35750209 Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
9f2f0842-8310-4c4e-851f-c8e77038ec3d Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Dorea;
825e97b3-fd26-4b94-b337-70cb5cfda620 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;
69ea23cc-2012-4543-99cc-019c901a70e7 Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;
4bda6fe0-9bbc-41d9-9200-4f426c631e8e Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;
34b7a837-5631-4fe8-9795-93b8f5ad92ca Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Turicella;
145493ec-7979-427b-9873-dade9d386dee Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Latilactobacillus;
6a661b20-e4b1-46ee-99cd-fc945444fc4e Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
40b22eb5-c016-412f-836e-ce7165f56493 Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia;
4a417081-edc0-4a29-803c-8bfd8871e7d2 Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1;
8b27af04-5cb9-408d-83f7-548e17b37ae7 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
c1226767-9dd8-46fa-81ec-d73b7ac5d456 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;
10ae5340-6540-4159-8b13-8102137ca618 Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus;
4552e06b-f7c4-45b0-92ef-5688ce845764 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
6261a2b2-206b-4551-9ae5-7d17af0f6143 Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Frankiaceae;Jatrophihabitans;
a22eeee0-f934-45bf-85e2-9c88bffb68f4 Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
e77f9c84-96de-4030-9e5b-0cb2b39a755c Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
eced0cbc-cb87-4344-9e97-50ea3189ab48 Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;
a6aa1f41-3cdc-45ba-8e50-f9f5a79af868 Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;Odoribacter;
b2cf0347-a560-48d0-8ff9-de85d995fd35 Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
581ca019-c865-4ece-9d1d-d60e29851a12 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Janibacter;
1aa9de56-6115-4a29-bbb3-81d3ba4c7b06 Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;
caf02afd-1f5e-4bb8-a879-a2b642267ead Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Latilactobacillus;
3d0dd64f-6056-47be-8eb5-5076bf0a691c Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;
586507a4-c851-4d53-b040-da69429588d7 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Proteus;
1b039d30-f543-48a4-b950-97f044493717 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Neisseria;
e4c2e844-5094-4052-b69d-eebc1d33f9a0 Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Dietziaceae;Dietzia;
83e8cfab-d427-4722-862a-81f51a7d7493 Bacteria;Proteobacteria;Alphaproteobacteria;Azospirillales;Azospirillaceae;Skermanella;
d91eaabc-9184-4765-afbd-995ad3b48fdb Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;
f22e4bd6-5f7e-4d5d-a950-fd015980211e Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;
b6e42b7c-546c-4ff2-b07d-4d3c46801faf Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
81d56c80-c224-43ac-9f21-11eba40d16c5 Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Ligilactobacillus;
48238806-e66a-4cbc-be8d-90bc4908e470 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Aquabacterium;
58ab9c0a-eb58-4d71-963d-b72febe24d90 Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Dialister;
84fff226-3848-4242-aec6-bad4fe61bafd Bacteria;Firmicutes;Bacilli;Staphylococcales;Gemellaceae;Gemella;
f81ca404-0379-464d-a7f1-b479b89a2cf9 Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium] hallii group;
42541f64-5849-4ad3-8b75-d43363fce3f3 Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;
acf36576-ca1c-43b0-a288-2441e599af4a Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Amaricoccus;
5257053c-e557-41db-9a67-ac944b9d558b Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Leptothrix;
5e86d779-3f47-48e8-81ca-9859dfd337f7 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;
033d8e5e-3980-47a2-b8d1-9b63e5ac77cb Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;
6b808ad9-e63f-45fd-9d24-4d38d1aea33f Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;TRA3-20;
8f93607d-8931-4aeb-8a2c-5fc6cf295268 Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Marmoricola;
acef8d37-b46c-4392-928b-e8eceff50b18 Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella;
c0405e51-c16f-4c47-9fe0-48f1942df451 Bacteria;Firmicutes;Clostridia;Oscillospirales;UCG-010;
ae7c7c6e-28c7-49d3-a451-ef235a144eaa Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;
dcfc51d8-0a33-4a9a-be49-d479ae543f22 Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;
395c7544-1266-418a-93b0-9045cee84ab9 Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella_9;
21215ea5-fa52-4db7-ab55-cae9230883b2 Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae ND3007 group;
de1eb72c-5fbe-4e1c-aefa-a4aa6c56da69 Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;
8f90ff6d-bc6a-4bed-8796-47023f15d4fb Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella_9;
a176d56d-1ac1-4f5e-940b-2d37b12ce5f0 Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Dialister;
97ffad6d-cf08-4777-8be2-4c565dec7f2d Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;
c3b7f25e-09fc-4a1c-998e-132b0388fcc4 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Pedococcus-Phycicoccus;
e9a725d8-7930-4490-b531-2996a8ac115d Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
c7a79149-e068-4545-9fb9-eaf52bfd0b9e Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;
409c2550-9de4-4546-b161-f52b1f16fdc7 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
27806956-4265-4c9b-a347-e3c2741946a2 Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;
85829ba1-8730-4dd0-8c9a-723e5b58a898 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;
987882d6-fc1f-48c0-b00c-0e3aa6cb1484 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;
d2ca645b-54d7-45df-a200-e12f339e44d5 Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;
f5bb907d-6df8-4b7d-afa1-f31d97cd14b2 Bacteria;Planctomycetota;Planctomycetes;Isosphaerales;Isosphaeraceae;Tundrisphaera;
9ad69f14-9d39-4a85-96d6-8955dcf461e5 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Lautropia;
69008262-0b15-4770-aca5-55869f9fbd24 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia;
e97f1e4c-dbfb-47a9-a4b6-0e7f974e3f05 Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;
ac381457-8b37-45c4-a7b1-a90450677514 Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoanaerobaculum;
38c4961f-95ae-4819-bf4f-80536047ce98 Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;
2010535f-123c-4bce-b041-3bf7f473b334 Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
8bb29a77-80fe-4ee9-ba43-2feb0a4cd8f8 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
74384dd8-a39e-4fe1-8aba-d86815a20304 Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;
08d76e84-3721-4b7e-9cf7-e7283e3ce6a5 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
e92b755a-1c5f-4780-bf51-7e3f4d877719 Bacteria;Firmicutes;Clostridia;Monoglobales;Monoglobaceae;Monoglobus;
3f66e41e-9761-4637-b5c6-4195a19fc969 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;
56b1a505-81fd-4500-96c8-a7ab006616d3 Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Hymenobacteraceae;Hymenobacter;
dbb4b932-5985-4db8-adec-80636a27fab4 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Haemophilus;
0effa92d-fc88-4aee-9430-71de5f90d8eb Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Crocinitomicaceae;Fluviicola;
0bf1d4c7-e980-4bb7-8b6a-d08985a15479 Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium;
1c249c28-6be1-42c6-aa9b-3f67ff8b7049 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Dermabacteraceae;Dermabacter;
2f14f60f-4b32-4e21-ae6f-d4a5f84d176a Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;
e1a43681-e66a-4537-ab3a-6946b67333f6 Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Subdoligranulum;
fd60d0f1-2bf1-42fb-9575-ac6f6cf3698b Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-002;
9ddb54f5-3106-42f8-9a54-5e945a6f6888 Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomaceae;Dyadobacter;
103afc56-26aa-4b51-aba4-0be6cc7fbab2 Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;
eea81882-0f7d-481f-9508-6022333a084e Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;1174-901-12;
0cf5f3fb-af45-4326-bf02-087da569978d Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;
d8c97154-88f4-4bb4-bab5-9a85841b554d Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1;
6714b003-452f-42bb-bafd-ebc5a1fdb269 Bacteria;Armatimonadota;Armatimonadia;Armatimonadales;
4d0b9d8f-bba9-437e-b8e2-c491ff1eaac2 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Haemophilus;
5d6ca221-2cd0-41a7-9e91-67e37eee083d Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Facklamia;
7a7184ec-6cee-4dab-846e-9a2e3d83bc77 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella;
12dc805f-05c4-4d2d-b47b-af42092ea9a8 Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;
731cf66b-e56d-42cc-a29b-2506b53a6d19 Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;
be235b72-2395-49be-a706-b98ae9245284 Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;
d6605b35-c513-4b25-a7d6-fb59dc3cc045 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Ferruginibacter;
16e694ec-87dc-44f8-aecc-6146d07d7594 Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rubellimicrobium;
dde9be73-5d16-4d81-9147-9aa5091e0ff9 Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Ligilactobacillus;
bf709504-4ee7-45c1-a8a3-49751973cdbb Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Geodermatophilaceae;Klenkia;
41e1428e-089c-4ea4-936c-188c5c151a2a Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Cronobacter;
7e650993-d10f-400d-af41-19dc02217c34 Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium;
866d301e-ec72-49ec-977a-9768053398b5 Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
7b057317-0898-4e67-b216-ed73ff6f8e0c Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;
48734ad3-b624-4eb7-aaaa-34b10559f6a7 Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;
3de841d9-188a-4b3c-b8de-d0f929a2c1b1 Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Dolosigranulum;
09967e57-88a8-4c80-9a77-4605662340d5 Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Hymenobacteraceae;Hymenobacter;
e6a457a0-b110-4728-84dd-2501f70e8bb3 Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;
b4a50426-2f9e-4a6a-a91f-8256a43af057 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia;
e054541d-5536-4ed4-be32-dbe993ad5185 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Enhydrobacter;
f71fd281-23a4-4c7f-806f-e45946b214a3 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia;
f169ba08-3309-456e-b888-298587a88e00 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter;
18792d06-a413-41c1-9b4c-5f666052b619 Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;
099a6497-cb7e-44d5-8d6f-69b3bc553560 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;
17abb874-0e34-40af-831c-d13c77c30db1 Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;
834cf2ea-1918-40f3-8a54-54e29bac7831 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Haemophilus;
58934d81-bb3d-4106-946c-836938179e69 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Noviherbaspirillum;
f7f725ef-1756-4169-a560-be4c3797af82 Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;Romboutsia;
dfb2bf39-466e-4064-b09a-f122572e3b10 Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;
315dbc5a-fd69-488a-a412-1d89a284507f Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;
2ea435b1-e336-426e-bf03-487fdf49a2e7 Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;Rubrivirga;
17b57fc6-dd5c-49a1-8a8c-16ad1cc8cb0b Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
08fd11b6-c68b-4aa3-9d56-084732886d23 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
2f9e96bb-8658-4dc0-b9ae-cb62a62f0d2c Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Kocuria;
85cc17b6-fcb4-450f-b474-acb15c20f522 Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Anoxybacillus;
f8d69491-5acf-48ab-a95f-641b98764780 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;
f411fac0-4a21-4914-a746-bd6cf79ed42d Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
53a43ae7-a819-49d8-bc8a-685d17b4c6bb Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;
89935b3c-74a3-41be-bfae-d34aed7f3240 Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia;
b1e97972-184a-4dda-a031-ed439dcc4cfa Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Rikenellaceae RC9 gut group;
30cadb19-2e20-464a-91c4-ea20fc9388e6 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter;
02cd32cb-c432-43b4-bdd1-d109aacc43cd Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;
d9b53cd5-903b-4bc6-a35c-f4b0f996a467 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;
0b4efcf5-2372-4131-a629-8af58b89f575 Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
8dc2c7d9-75dd-470b-bad2-f5e1e4435690 Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Granulicella;
481efae3-e3c4-49fa-bdcc-8e1129d73be6 Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;
e6313328-428f-42d9-8520-ef8ccd36dcba Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Leptotrichia;
36dc1e05-cd23-4c58-a54d-c2d92ab2f3f8 Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium;
ccfbb137-f0d3-45a2-a063-bdd4fd86a18d Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;
fc852df9-85b7-47e4-83e4-6eebd9227ab4 Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
11c03c9c-0226-4b51-8fcc-2bd9cdb9d68c Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;
d163f983-ece6-43b1-be06-98b6cc1a2ad6 Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;
8d2c42ab-119b-4ba6-86c0-12fd29c5131f Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;
4c931262-271d-4f5d-8599-044fab976410 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Bergeyella;
a00f704b-7395-4d22-9600-5f8c154da636 Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium;
341f78b6-a64b-41e2-ae99-79b543d5816f Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Enhydrobacter;
20fac32b-27b9-41f3-a86a-b814523125f4 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Herbaspirillum;
b5427abc-76cc-4759-ab56-2a2524a25b4b Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
b455dcad-1702-4a6d-a04c-ce66046f140a Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;Flavonifractor;
7d509e7a-73dd-4722-b94c-bb3e7c379a1b Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Halomonadaceae;Salinicola;
6250e6bd-573f-46ea-821c-abba5b549be4 Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Selenomonadaceae;Megamonas;
184a4fd5-7c02-41cd-8d8d-7a2a82232142 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
